source,database,original_index,confidence,check,detail,question,cypher,typeql
synthetic-2,fincen,510,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),Find the top 5 filings based on the number of different countries involved as either originator or beneficiary.,"MATCH (f:Filing)
OPTIONAL MATCH (f)-[:ORIGINATOR]->(o:Entity)-[:COUNTRY]->(oc:Country)
OPTIONAL MATCH (f)-[:BENEFITS]->(b:Entity)-[:COUNTRY]->(bc:Country)
WITH f, collect(DISTINCT oc.code) + collect(DISTINCT bc.code) AS countries
WITH f, size(apoc.coll.toSet(countries)) AS country_count
RETURN f.sar_id AS filing_id, country_count
ORDER BY country_count DESC
LIMIT 5","match
$f isa filing, has sar_id $sid;
$rel isa $t (filing: $f, $e);
{ $t label originator; } or { $t label benefits; };
$e isa fincen_entity;
entity_country (fincen_entity: $e, country: $c);
$c has code $cc;
select $f, $sid, $c;
distinct;
reduce $country_count = count($c) groupby $f, $sid;
sort $country_count desc;
limit 5;
fetch { ""filing_id"": $sid, ""country_count"": $country_count };"
synthetic-2,fincen,517,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),Identify the top 5 countries by the total amount of filings originating from them.,"MATCH (f:Filing)-[:ORIGINATOR]->(e:Entity)-[:COUNTRY]->(c:Country)
WITH c.name AS country, SUM(f.amount) AS totalAmount
ORDER BY totalAmount DESC
LIMIT 5
RETURN country, totalAmount","match
$f isa filing, has amount $a;
$e isa fincen_entity;
$c isa country, has name $cn;
originator (filing: $f, originating_entity: $e);
entity_country (fincen_entity: $e, country: $c);
reduce $total = sum($a) groupby $c, $cn;
sort $total desc;
limit 5;
fetch { ""country"": $cn, ""totalAmount"": $total };"
synthetic-2,fincen,528,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),What is the total amount filed by entities in 'China'?,"MATCH (c:Country {name: 'China'})<-[:COUNTRY]-(e:Entity)-[:FILED]->(f:Filing)
RETURN SUM(f.amount) AS total_amount","match
$c isa country, has name ""China"";
entity_country (fincen_entity: $e, country: $c);
filed (filer: $e, filing: $f);
$f has amount $a;
reduce $total = sum($a);"
synthetic-2,fincen,554,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),What are the top 3 countries by the average amount of filings?,"MATCH (f:Filing)-[:BENEFITS|:CONCERNS|:ORIGINATOR]->(e:Entity)-[:COUNTRY]->(c:Country)
WITH c.name AS country, f.amount AS amount
RETURN country, AVG(amount) AS average_amount
ORDER BY average_amount DESC
LIMIT 3","match
$f isa filing, has amount $amt;
$rel isa $t (filing: $f, $e);
{ $t label benefits; } or { $t label concerns; } or { $t label originator; };
$e isa fincen_entity;
entity_country (fincen_entity: $e, country: $c);
$c has name $country;
reduce $avg = mean($amt) groupby $c, $country;
sort $avg desc;
limit 3;
fetch { ""country"": $country, ""average_amount"": $avg };"
synthetic-2,fincen,581,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),What are the top 5 countries by the total amount of filings concerning their entities?,"MATCH (f:Filing)-[:CONCERNS]->(e:Entity)-[:COUNTRY]->(c:Country)
WITH c.name AS country, SUM(f.amount) AS totalAmount
RETURN country, totalAmount
ORDER BY totalAmount DESC
LIMIT 5","match
$f isa filing, has amount $a;
concerns (filing: $f, concerned_entity: $e);
entity_country (fincen_entity: $e, country: $c);
reduce $total = sum($a) groupby $c;
sort $total desc;
limit 5;
fetch { ""country"": $c.name, ""total_amount"": $total };"
synthetic-2,grandstack,391,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),What are the names of 3 businesses in 'CA' with reviews mentioning 'great'?,"MATCH (b:Business)-[:IN_CATEGORY]->(:Category), (r:Review)-[:REVIEWS]->(b)
WHERE b.state = 'CA' AND r.text CONTAINS 'great'
RETURN DISTINCT b.name
LIMIT 3","match
$b isa business, has state ""CA"";
in_category (business: $b, category: $c);
$r isa review, has text $t;
$t like "".*great.*"";
reviews (review: $r, reviewed_business: $b);
reduce $count = count groupby $b;
limit 3;
fetch { ""name"": $b.name };"
synthetic-2,grandstack,750,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),Which business has the most diverse range of review star ratings?,"MATCH (b:Business)<-[:REVIEWS]-(r:Review)
WITH b, collect(r.stars) AS starRatings
RETURN b.name AS businessName, size(apoc.coll.toSet(starRatings)) AS uniqueStarRatingsCount
ORDER BY uniqueStarRatingsCount DESC
LIMIT 1","match
$b isa business;
$r isa review, has stars $s;
reviews (review: $r, reviewed_business: $b);
select $b, $s;
distinct;
reduce $count = count groupby $b;
sort $count desc;
limit 1;
fetch { ""businessName"": $b.name };"
synthetic-2,grandstack,797,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),Find the top 3 businesses with the most diverse range of star ratings in their reviews.,"MATCH (b:Business)<-[:REVIEWS]-(r:Review)
WITH b, collect(r.stars) AS starRatings
RETURN b.name, b.businessId, size(apoc.coll.toSet(starRatings)) AS uniqueStarCount
ORDER BY uniqueStarCount DESC
LIMIT 3","match
$b isa business;
$r isa review, has stars $s;
reviews (reviewed_business: $b, review: $r);
select $b, $s;
distinct;
reduce $count = count groupby $b;
sort $count desc;
limit 3;
fetch {
  ""name"": $b.name,
  ""business_id"": $b.business_id,
  ""unique_star_count"": $count
};"
synthetic-2,movies,169,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),List all movies with more than one role listed in the 'ACTED_IN' relationship.,"MATCH (p:Person)-[r:ACTED_IN]->(m:Movie)
WHERE size(r.roles) > 1
RETURN m.title AS MovieTitle, r.roles AS Roles","match
$p isa person;
$m isa movie;
$r isa acted_in (actor: $p, film: $m);
$r has roles $role;
reduce $count = count($role) groupby $r, $m;
match $count > 1;
fetch { ""MovieTitle"": $m.title, ""Roles"": [ $r.roles ] };"
synthetic-2,movies,175,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),Which person has the most roles in a single movie?,"MATCH (p:Person)-[r:ACTED_IN]->(m:Movie)
WITH p, r, size(r.roles) AS numRoles
ORDER BY numRoles DESC
LIMIT 1
RETURN p.name AS person, numRoles","match
$p isa person;
$rel isa acted_in (actor: $p, film: $m), has roles $r;
reduce $numRoles = count($r) groupby $p, $rel;
sort $numRoles desc;
limit 1;
fetch { ""person"": $p.name, ""numRoles"": $numRoles };"
synthetic-2,movies,180,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),What are the top 5 movies with the most roles listed in their 'ACTED_IN' relationship?,"MATCH (m:Movie)<-[r:ACTED_IN]-()
WITH m, size(r.roles) AS num_roles
ORDER BY num_roles DESC
LIMIT 5
RETURN m.title AS movie_title, num_roles","match
$m isa movie;
$rel isa acted_in (film: $m);
$rel has roles $r;
reduce $num_roles = count($r) groupby $m;
sort $num_roles desc;
limit 5;
fetch { ""movie_title"": $m.title, ""num_roles"": $num_roles };"
synthetic-2,movies,208,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),What are the top 5 movies with the most roles for actors born after 1970?,"MATCH (p:Person)-[r:ACTED_IN]->(m:Movie)
WHERE p.born > 1970
WITH m, size(r.roles) AS num_roles
ORDER BY num_roles DESC
LIMIT 5
RETURN m.title AS movie_title, num_roles","match
$p isa person, has born $b;
$b > 1970;
$rel isa acted_in (actor: $p, film: $m);
$rel has roles $r;
$m has title $t;
reduce $num_roles = count($r) groupby $m, $t;
sort $num_roles desc;
limit 5;
fetch { ""movie_title"": $t, ""num_roles"": $num_roles };"
synthetic-2,movies,220,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),Who are the top 3 actors with the most roles in movies released before 1990?,"MATCH (p:Person)-[r:ACTED_IN]->(m:Movie)
WHERE m.released < 1990
WITH p, size(r.roles) AS numRoles
RETURN p.name AS actor, sum(numRoles) AS totalRoles
ORDER BY totalRoles DESC
LIMIT 3","match
$p isa person;
$m isa movie, has released $r;
$r < 1990;
$rel isa acted_in (actor: $p, film: $m), has roles $role;
reduce $totalRoles = count($role) groupby $p;
sort $totalRoles desc;
limit 3;
fetch {
  ""actor"": $p.name,
  ""totalRoles"": $totalRoles
};"
synthetic-2,movies,345,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),List the movies with exactly 3 roles in the ACTED_IN relationship.,"MATCH (m:Movie)<-[r:ACTED_IN]-(p:Person)
WHERE size(r.roles) = 3
RETURN m.title AS MovieTitle","match
$r isa acted_in (actor: $p, film: $m);
$r has roles $role;
reduce $count = count($role) groupby $r, $m;
match
$count == 3;
fetch {
  ""MovieTitle"": $m.title
};"
synthetic-2,movies,347,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),Find the top 5 movies with the lowest ratings in REVIEWS.,"MATCH (:Person)-[r:REVIEWED]->(m:Movie)
RETURN m.title AS movie, AVG(r.rating) AS average_rating
ORDER BY average_rating ASC
LIMIT 5","match
$m isa movie;
$rev isa reviewed (reviewer: $p, film: $m);
$rev has rating $rating;
reduce $sum = sum($rating), $count = count groupby $m;
match
let $avg = $sum / $count;
sort $avg asc;
limit 5;
fetch {
  ""movie"": $m.title,
  ""average_rating"": $avg
};"
synthetic-2,movies,356,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),List the top 5 movies with the most diverse cast in terms of birth years.,"MATCH (m:Movie)<-[:ACTED_IN]-(p:Person)
WITH m, COLLECT(DISTINCT p.born) AS birth_years
RETURN m.title, SIZE(birth_years) AS diversity
ORDER BY diversity DESC
LIMIT 5","match
$m isa movie, has title $t;
$p isa person, has born $b;
acted_in (actor: $p, film: $m);
select $m, $t, $b;
distinct;
reduce $diversity = count groupby $m, $t;
sort $diversity desc;
limit 5;
fetch { ""title"": $t, ""diversity"": $diversity };"
synthetic-2,movies,360,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),List the top 5 movies with the most roles listed in ACTED_IN relationship.,"MATCH (:Person)-[a:ACTED_IN]->(m:Movie)
WITH m, size(a.roles) AS role_count
ORDER BY role_count DESC
LIMIT 5
RETURN m.title AS movie_title, role_count","match
$m isa movie;
$a isa acted_in (film: $m);
$a has roles $r;
reduce $count = count($r) groupby $m;
sort $count desc;
limit 5;
fetch { ""movie_title"": $m.title, ""role_count"": $count };"
synthetic-2,movies,457,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),Who are the top 3 actors with roles in the most diverse genres (based on taglines)?,"MATCH (p:Person)-[r:ACTED_IN]->(m:Movie)
WITH p, collect(DISTINCT m.tagline) AS genres
ORDER BY size(genres) DESC
LIMIT 3
RETURN p.name AS actor, size(genres) AS genre_count, genres","match
$p isa person;
acted_in (actor: $p, film: $m);
$m has tagline $tagline;
select $p, $tagline;
distinct;
reduce $genre_count = count groupby $p;
sort $genre_count desc;
limit 3;
fetch { ""actor"": $p.name, ""genre_count"": $genre_count };"
synthetic-2,movies,506,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),List 3 movies with the most roles listed in the ACTED_IN relationship.,"MATCH (p:Person)-[r:ACTED_IN]->(m:Movie)
WITH m, size(r.roles) AS role_count
ORDER BY role_count DESC
LIMIT 3
RETURN m.title AS movie_title, role_count","match
$m isa movie;
$rel isa acted_in (actor: $p, film: $m);
$rel has roles $r;
reduce $role_count = count($r) groupby $m;
sort $role_count desc;
limit 3;
fetch { ""movie_title"": $m.title, ""role_count"": $role_count };"
synthetic-2,movies,524,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),Find the top 3 longest relationships in terms of roles between a person and a movie.,"MATCH (p:Person)-[r:ACTED_IN]->(m:Movie)
RETURN p.name AS person, m.title AS movie, size(r.roles) AS numberOfRoles
ORDER BY numberOfRoles DESC
LIMIT 3","match
$p isa person, has name $name;
$m isa movie, has title $t;
$rel isa acted_in (actor: $p, film: $m), has roles $r;
reduce $count = count($r) groupby $p, $m, $name, $t;
sort $count desc;
limit 3;
fetch {
  ""person"": $name,
  ""movie"": $t,
  ""numberOfRoles"": $count
};"
synthetic-2,movies,536,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),What are the top 3 movies by the number of roles available in the ACTED_IN relationship?,"MATCH (m:Movie)<-[r:ACTED_IN]-()
WITH m, size(r.roles) AS num_roles
RETURN m.title, num_roles
ORDER BY num_roles DESC
LIMIT 3","match
$m isa movie;
$rel isa acted_in (film: $m);
$rel has roles $r;
reduce $count = count($r) groupby $m;
sort $count desc;
limit 3;
fetch {
  ""title"": $m.title,
  ""num_roles"": $count
};"
synthetic-2,movies,540,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),Who has the most roles in movies released before 1985?,"MATCH (p:Person)-[r:ACTED_IN]->(m:Movie)
WHERE m.released < 1985
WITH p, size(r.roles) AS numRoles
RETURN p.name AS person, sum(numRoles) AS totalRoles
ORDER BY totalRoles DESC
LIMIT 1","match
$p isa person;
$m isa movie, has released $r;
$r < 1985;
$a isa acted_in (actor: $p, film: $m), has roles $role;
reduce $totalRoles = count($role) groupby $p;
sort $totalRoles desc;
limit 1;
fetch {
  ""person"": $p.name,
  ""totalRoles"": $totalRoles
};"
synthetic-2,movies,565,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),Which 3 persons have the most distinct roles in the ACTED_IN relationship?,"MATCH (p:Person)-[r:ACTED_IN]->(m:Movie)
WITH p, collect(distinct r.roles) AS roles
RETURN p.name, size(apoc.coll.flatten(roles)) AS role_count
ORDER BY role_count DESC
LIMIT 3","match
$p isa person, has name $n;
$rel isa acted_in (actor: $p), has roles $r;
select $p, $n, $r;
distinct;
reduce $count = count($r) groupby $p, $n;
sort $count desc;
limit 3;
fetch { ""name"": $n, ""role_count"": $count };"
synthetic-2,movies,573,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),List the top 5 actors by the variety of roles they played in movies.,"MATCH (p:Person)-[r:ACTED_IN]->(m:Movie)
WITH p, size(apoc.coll.toSet(collect(r.roles))) AS roleVariety
RETURN p.name AS actor, roleVariety
ORDER BY roleVariety DESC
LIMIT 5","match
$p isa person, has name $n;
$rel isa acted_in (actor: $p), has roles $r;
select $p, $n, $r;
distinct;
reduce $count = count($r) groupby $p, $n;
sort $count desc;
limit 5;
fetch { ""actor"": $n, ""roleVariety"": $count };"
synthetic-2,movies,589,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),List 3 movies with exactly 3 roles in the ACTED_IN relationship.,"MATCH (m:Movie)<-[r:ACTED_IN]-(p:Person)
WHERE size(r.roles) = 3
RETURN m.title AS MovieTitle
LIMIT 3","match
$m isa movie;
$rel isa acted_in (actor: $p, film: $m);
$rel has roles $r;
reduce $count = count($r) groupby $m, $rel;
match $count == 3;
limit 3;
fetch { ""MovieTitle"": $m.title };"
synthetic-2,movies,610,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),Name 3 people who have the most combined roles across all their ACTED_IN movies.,"MATCH (p:Person)-[r:ACTED_IN]->(m:Movie)
WITH p, size(r.roles) AS numRoles
RETURN p.name, sum(numRoles) AS totalRoles
ORDER BY totalRoles DESC
LIMIT 3","match
$p isa person;
$rel isa acted_in (actor: $p, film: $m);
$rel has roles $r;
reduce $totalRoles = count($r) groupby $p;
sort $totalRoles desc;
limit 3;
fetch {
  ""name"": $p.name,
  ""totalRoles"": $totalRoles
};"
synthetic-2,movies,632,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),Who are the top 3 persons with the most roles in movies they have acted in?,"MATCH (p:Person)-[r:ACTED_IN]->(m:Movie)
WITH p, size(r.roles) AS numRoles
RETURN p.name, sum(numRoles) AS totalRoles
ORDER BY totalRoles DESC
LIMIT 3","match
$p isa person;
$rel isa acted_in (actor: $p, film: $m);
$rel has roles $r;
reduce $totalRoles = count($r) groupby $p;
sort $totalRoles desc;
limit 3;
fetch { ""name"": $p.name, ""totalRoles"": $totalRoles };"
synthetic-2,movies,636,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),Which movie has the most roles in the 'ACTED_IN' relationship and what are those roles?,"MATCH (p:Person)-[r:ACTED_IN]->(m:Movie)
WITH m, r.roles AS roles, size(r.roles) AS numRoles
ORDER BY numRoles DESC
LIMIT 1
RETURN m.title AS movieTitle, roles","match
$m isa movie;
$rel isa acted_in (film: $m), has roles $r;
reduce $count = count($r) groupby $m;
sort $count desc;
limit 1;
match
$rel2 isa acted_in (film: $m), has roles $role;
fetch { ""movieTitle"": $m.title, ""roles"": $role };"
synthetic-2,movies,637,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),What are the top 3 shortest role lists in movies reviewed by persons born before 1960?,"MATCH (p:Person)-[:REVIEWED]->(m:Movie)<-[:ACTED_IN]-(actor:Person)
WHERE p.born < 1960
WITH m, actor, size(actor.roles) AS role_count
ORDER BY role_count ASC
LIMIT 3
RETURN m.title AS movie_title, actor.name AS actor_name, role_count","match
$p isa person, has born $b;
$b < 1960;
reviewed (reviewer: $p, film: $m);
$ai isa acted_in (actor: $actor, film: $m);
$ai has roles $r;
reduce $role_count = count($r) groupby $m, $actor, $ai;
sort $role_count asc;
limit 3;
fetch {
  ""movie_title"": $m.title,
  ""actor_name"": $actor.name,
  ""role_count"": $role_count
};"
synthetic-2,movies,650,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),What are the first 3 movies with the most roles listed?,"MATCH (m:Movie)<-[:ACTED_IN]-(p:Person)
WITH m, size(collect(p)) AS role_count
ORDER BY role_count DESC
LIMIT 3
RETURN m.title AS movie_title, role_count","match
$m isa movie;
acted_in (actor: $p, film: $m);
reduce $role_count = count($p) groupby $m;
sort $role_count desc;
limit 3;
fetch {
  ""movie_title"": $m.title,
  ""role_count"": $role_count
};"
synthetic-2,movies,658,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),Who are the top 3 actors in terms of the diversity of roles played?,"MATCH (p:Person)-[r:ACTED_IN]->(m:Movie)
WITH p, size(apoc.coll.toSet(collect(r.roles))) AS roleDiversity
RETURN p.name AS actor, roleDiversity
ORDER BY roleDiversity DESC
LIMIT 3","match
$p isa person, has name $n;
$rel isa acted_in (actor: $p, film: $m), has roles $r;
select $p, $n, $r;
distinct;
reduce $diversity = count($r) groupby $p, $n;
sort $diversity desc;
limit 3;
fetch { ""actor"": $n, ""diversity"": $diversity };"
synthetic-2,movies,682,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),What are the first 3 movies with the longest role lists in 'ACTED_IN' relationships?,"MATCH (m:Movie)<-[r:ACTED_IN]-(:Person)
RETURN m.title, size(r.roles) AS role_count
ORDER BY role_count DESC
LIMIT 3","match
$m isa movie;
$rel isa acted_in (actor: $p, film: $m);
$rel has roles $r;
reduce $role_count = count($r) groupby $m, $rel;
sort $role_count desc;
limit 3;
fetch {
  ""title"": $m.title,
  ""role_count"": $role_count
};"
synthetic-2,movies,712,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),List the top 5 movies by number of roles in the 'ACTED_IN' relationship.,"MATCH (m:Movie)<-[r:ACTED_IN]-()
WITH m, size(r.roles) AS numRoles
ORDER BY numRoles DESC
LIMIT 5
RETURN m.title AS movieTitle, numRoles","match
$m isa movie;
$rel isa acted_in (film: $m);
$rel has roles $r;
reduce $numRoles = count($r) groupby $m;
sort $numRoles desc;
limit 5;
fetch {
  ""movieTitle"": $m.title,
  ""numRoles"": $numRoles
};"
synthetic-2,movies,714,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),Show the first 3 movies with the most complex role lists in the 'ACTED_IN' relationship.,"MATCH (m:Movie)<-[r:ACTED_IN]-(:Person)
WITH m, size(r.roles) AS role_count
ORDER BY role_count DESC
LIMIT 3
RETURN m.title AS movie_title, role_count","match
$m isa movie;
$rel isa acted_in (actor: $p, film: $m);
$rel has roles $r;
reduce $role_count = count($r) groupby $m, $rel;
sort $role_count desc;
limit 3;
fetch {
  ""movie_title"": $m.title,
  ""role_count"": $role_count
};"
synthetic-2,movies,736,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),List all movies with exactly 5 roles in the 'ACTED_IN' relationship.,"MATCH (m:Movie)<-[r:ACTED_IN]-(p:Person)
WHERE size(r.roles) = 5
RETURN m.title","match
$m isa movie, has title $t;
$p isa person;
$r isa acted_in (actor: $p, film: $m);
$r has roles $role;
reduce $count = count($role) groupby $r, $m, $t;
match $count == 5;
fetch { ""title"": $t };"
synthetic-2,neoflix,81,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),Name the top 5 genres by the average votes of the movies in them.,"MATCH (m:Movie)-[:IN_GENRE]->(g:Genre)
WHERE m.vote_count > 0
WITH g.name AS genre, avg(m.average_vote) AS avg_vote
RETURN genre, avg_vote
ORDER BY avg_vote DESC
LIMIT 5","match
$m isa movie, has vote_count $vc, has average_vote $av;
$vc > 0;
in_genre (media: $m, genre: $g);
reduce $avg_vote = mean($av) groupby $g;
sort $avg_vote desc;
limit 5;
fetch { ""genre"": $g.genre_name, ""avg_vote"": $avg_vote };"
synthetic-2,neoflix,438,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),Which 3 movies have the most diverse cast in terms of gender?,"MATCH (m:Movie)<-[:CAST_FOR]-(p:Person)
WITH m, COLLECT(DISTINCT p.gender) AS genders
RETURN m.title AS movie, SIZE(genders) AS gender_diversity
ORDER BY gender_diversity DESC
LIMIT 3","match
$m isa movie;
cast_for (actor: $p, film: $m);
$p isa person, has gender $g;
select $m, $g;
distinct;
reduce $count = count groupby $m;
sort $count desc;
limit 3;
fetch {
  ""movie"": $m.title,
  ""gender_diversity"": $count
};"
synthetic-2,neoflix,815,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),List the first 3 genres of movies with the highest average vote count.,"MATCH (m:Movie)-[:IN_GENRE]->(g:Genre)
WITH g, avg(m.vote_count) AS avg_vote_count
RETURN g.name AS genre, avg_vote_count
ORDER BY avg_vote_count DESC
LIMIT 3","match
$m isa movie, has vote_count $vc;
in_genre (media: $m, genre: $g);
$g has genre_name $gn;
reduce $avg_vote_count = mean($vc) groupby $g;
sort $avg_vote_count desc;
limit 3;
fetch {
  ""genre"": $g.genre_name,
  ""avg_vote_count"": $avg_vote_count
};"
synthetic-2,northwind,36,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),What is the average discount given on orders during '1996-07-04 00:00:00.000'?,"MATCH (o:Order)-[r:ORDERS]->(p:Product)
WHERE o.orderDate = '1996-07-04 00:00:00.000'
RETURN avg(toFloat(r.discount)) AS averageDiscount","match
$o isa order, has order_date ""1996-07-04 00:00:00.000"";
$rel isa orders (order: $o, product: $p);
$rel has discount $d;
reduce $avg_discount = mean($d);"
synthetic-2,northwind,88,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),What are the top 5 most ordered products by quantity from orders shipped to France?,"MATCH (o:Order)-[r:ORDERS]->(p:Product)
WHERE o.shipCountry = 'France'
RETURN p.productName, SUM(r.quantity) AS totalQuantity
ORDER BY totalQuantity DESC
LIMIT 5","match
$o isa order, has ship_country ""France"";
$rel isa orders (order: $o, product: $p);
$rel has quantity $q;
reduce $total = sum($q) groupby $p;
sort $total desc;
limit 5;
fetch {
  ""productName"": $p.product_name,
  ""totalQuantity"": $total
};"
synthetic-2,northwind,131,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),Which products have been ordered more than 100 times?,"MATCH (:Order)-[o:ORDERS]->(p:Product)
WHERE o.quantity > 100
RETURN p.productName, SUM(o.quantity) AS totalOrdered
ORDER BY totalOrdered DESC","match
$p isa product;
$o isa orders (order: $ord, product: $p);
reduce $count = count($o) groupby $p;
match $count > 100;
fetch { ""productName"": $p.product_name };"
synthetic-2,northwind,196,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),List the top 5 products with the highest average discount in orders.,"MATCH (p:Product)<-[:ORDERS]-(o:Order)
WITH p, o.discount AS discount
WHERE discount IS NOT NULL
RETURN p.productName AS productName, AVG(toFloat(discount)) AS avgDiscount
ORDER BY avgDiscount DESC
LIMIT 5","match
$p isa product;
$rel isa orders (order: $o, product: $p);
$rel has discount $d;
reduce $avg_discount = mean($d) groupby $p;
sort $avg_discount desc;
limit 5;
fetch {
  ""productName"": $p.product_name,
  ""avgDiscount"": $avg_discount
};"
synthetic-2,northwind,217,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),Which suppliers provide products to more than one category?,"MATCH (s:Supplier)-[:SUPPLIES]->(p:Product)-[:PART_OF]->(c:Category)
WITH s, collect(DISTINCT c.categoryID) AS categories
WHERE size(categories) > 1
RETURN s.companyName AS Supplier, categories","match
$s isa supplier;
$p isa product;
$c isa category;
supplies (supplier: $s, product: $p);
part_of (product: $p, category: $c);
select $s, $c;
distinct;
reduce $cat_count = count($c) groupby $s;
match $cat_count > 1;
fetch { ""Supplier"": $s.company_name };"
synthetic-2,northwind,235,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),Which 3 products have the highest average discount applied in their orders?,"MATCH (p:Product)<-[:ORDERS]-(o:Order)
WITH p, o.discount AS discount
WHERE discount IS NOT NULL
RETURN p.productName AS productName, AVG(toFloat(discount)) AS avgDiscount
ORDER BY avgDiscount DESC
LIMIT 3","match
$p isa product;
$rel isa orders (product: $p), has discount $d;
reduce $avg_discount = mean($d) groupby $p;
sort $avg_discount desc;
limit 3;
fetch {
  ""productName"": $p.product_name,
  ""avgDiscount"": $avg_discount
};"
synthetic-2,northwind,238,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),List the top 5 suppliers based on the number of cities they supply to.,"MATCH (s:Supplier)-[:SUPPLIES]->(p:Product)<-[:ORDERS]-(o:Order)
WITH s, COLLECT(DISTINCT o.shipCity) AS cities
RETURN s.companyName AS supplier, SIZE(cities) AS cityCount
ORDER BY cityCount DESC
LIMIT 5","match
$s isa supplier, has company_name $name;
supplies (supplier: $s, product: $p);
orders (product: $p, order: $o);
$o has ship_city $city;
select $s, $name, $city;
distinct;
reduce $city_count = count groupby $s, $name;
sort $city_count desc;
limit 5;
fetch { ""supplier"": $name, ""cityCount"": $city_count };"
synthetic-2,northwind,377,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),Which 3 suppliers supply products to more than one category?,"MATCH (s:Supplier)-[:SUPPLIES]->(p:Product)-[:PART_OF]->(c:Category)
WITH s, collect(DISTINCT c.categoryID) AS categories
WHERE size(categories) > 1
RETURN s.companyName AS Supplier, size(categories) AS NumberOfCategories
ORDER BY NumberOfCategories DESC
LIMIT 3","match
$s isa supplier;
$p isa product;
$c isa category;
supplies (supplier: $s, product: $p);
part_of (product: $p, category: $c);
select $s, $c;
distinct;
reduce $cat_count = count groupby $s;
match $cat_count > 1;
sort $cat_count desc;
limit 3;
fetch { ""Supplier"": $s.company_name, ""NumberOfCategories"": $cat_count };"
